userId;movieId;tag;timestamp;date
184;27156;epic;1537094270;16/09/2018 10:37
184;27156;mecha;1537094278;16/09/2018 10:37
184;27156;psychology;1537094263;16/09/2018 10:37
184;193565;anime;1537098582;16/09/2018 11:49
184;193565;comedy;1537098587;16/09/2018 11:49
184;193565;gintama;1537098603;16/09/2018 11:50
184;193565;remaster;1537098592;16/09/2018 11:49
193;260;classic sci-fi;1435856940;02/07/2015 17:09
193;260;space action;1435856955;02/07/2015 17:09
193;260;space epic;1435856950;02/07/2015 17:09
193;4878;atmospheric;1435857150;02/07/2015 17:12
193;4878;cult film;1435857131;02/07/2015 17:12
193;4878;dreamlike;1435857139;02/07/2015 17:12
193;4878;hallucinatory;1435857144;02/07/2015 17:12
193;4878;psychological;1435857147;02/07/2015 17:12
193;4878;surreal;1435857128;02/07/2015 17:12
193;4878;time travel;1435857135;02/07/2015 17:12
193;7147;dreamlike;1435857017;02/07/2015 17:10
193;7147;sentimental;1435857038;02/07/2015 17:10
193;7147;surreal;1435857020;02/07/2015 17:10
193;7147;Tim Burton;1435857024;02/07/2015 17:10
193;7361;alternate reality;1435857168;02/07/2015 17:12
193;7361;memory;1435857171;02/07/2015 17:12
193;7361;thought-provoking;1435857163;02/07/2015 17:12
193;97938;cinematography;1435857101;02/07/2015 17:11
193;97938;India;1435857092;02/07/2015 17:11
193;97938;surreal;1435857076;02/07/2015 17:11
205;260;oldie but goodie;1519899101;01/03/2018 10:11
205;260;sci-fi;1519899078;01/03/2018 10:11
205;260;Star Wars;1519899108;01/03/2018 10:11
226;6938;big wave;1160681362;12/10/2006 19:29
226;6938;surfing;1160681362;12/10/2006 19:29
226;48780;ummarti2006;1161615435;23/10/2006 14:57
256;126548;funny;1447532592;14/11/2015 20:23
256;126548;high school;1447532575;14/11/2015 20:22
274;68319;comic book;1241762577;08/05/2009 06:02
288;7020;Notable Nudity;1150988077;22/06/2006 14:54
289;3;moldy;1143424860;27/03/2006 02:01
289;3;old;1143424860;27/03/2006 02:01
289;527;moving;1143424895;27/03/2006 02:01
289;1101;predictable;1143424846;27/03/2006 02:00
291;50872;a clever chef rat;1453051551;17/01/2016 17:25
291;50872;inspirational;1453051559;17/01/2016 17:25
291;102007;animation;1453135047;18/01/2016 16:37
291;118696;hope;1453135079;18/01/2016 16:37
300;6711;atmospheric;1425352343;03/03/2015 03:12
305;4034;drugs;1462919721;10/05/2016 22:35
305;4995;mathematics;1464428783;28/05/2016 09:46
305;6502;zombies;1525274359;02/05/2018 15:19
305;6953;DEPRESSING;1462398032;04/05/2016 21:40
305;8641;stupid;1520707078;10/03/2018 18:37
305;34405;predictable;1520284921;05/03/2018 21:22
305;55721;Favelas;1462919777;10/05/2016 22:36
305;83134;black comedy;1518811477;16/02/2018 20:04
318;778;based on a book;1266408710;17/02/2010 12:11
318;778;dark comedy;1266408707;17/02/2010 12:11
318;778;narrated;1266408703;17/02/2010 12:11
318;4612;reciprocal spectator;1416086512;15/11/2014 21:21
318;4708;reciprocal spectator;1416086490;15/11/2014 21:21
318;6400;documentary;1315333136;06/09/2011 18:18
318;30892;Animation;1240158590;19/04/2009 16:29
318;30892;Documentary;1240158551;19/04/2009 16:29
318;30892;Henry Darger;1240158560;19/04/2009 16:29
318;48698;the catholic church is the most corrupt organization in history;1276006189;08/06/2010 14:09
318;64034;childish naivity;1242160404;12/05/2009 20:33
318;64034;friendship;1242160427;12/05/2009 20:33
318;68954;adventure;1266408634;17/02/2010 12:10
318;68954;Bechdel Test:Fail;1266408641;17/02/2010 12:10
318;68954;cartoon;1266408638;17/02/2010 12:10
318;68954;children;1266408643;17/02/2010 12:10
318;68954;computer animation;1266408645;17/02/2010 12:10
318;68954;divorce;1266408656;17/02/2010 12:10
318;68954;dogs;1266408658;17/02/2010 12:10
318;68954;dreams;1266408662;17/02/2010 12:11
318;68954;Pixar;1266408675;17/02/2010 12:11
318;71494;Narrative pisstake;1426783741;19/03/2015 16:49
318;81158;american idolatry;1299452954;06/03/2011 23:09
318;82459;atmospheric;1300485463;18/03/2011 21:57
318;82459;Coen Brothers;1300485477;18/03/2011 21:57
318;82459;Jeff Bridges;1300485479;18/03/2011 21:57
318;82459;Matt Damon;1300485480;18/03/2011 21:58
318;82459;predictable;1300485405;18/03/2011 21:56
318;90769;celebrity fetishism;1422524320;29/01/2015 09:38
318;90769;mediacentralism;1422524320;29/01/2015 09:38
318;90769;system holism;1422524320;29/01/2015 09:38
318;96084;city politics;1421145735;13/01/2015 10:42
318;96084;italy;1421145735;13/01/2015 10:42
318;96084;political right versus left;1421145735;13/01/2015 10:42
318;111364;Creature Feature;1414693918;30/10/2014 18:31
318;118784;documentary;1420400992;04/01/2015 19:49
318;118784;music industry;1420400992;04/01/2015 19:49
318;118784;remix culture;1420400992;04/01/2015 19:49
318;127172;film history;1423222565;06/02/2015 11:36
318;127172;poetic;1423222565;06/02/2015 11:36
318;127172;representation of children;1423222565;06/02/2015 11:36
319;364;Disney;1461351898;22/04/2016 19:04
319;364;Disney animated feature;1461351908;22/04/2016 19:05
319;364;Oscar (Best Music - Original Score);1461351919;22/04/2016 19:05
327;1288;music;1234790068;16/02/2009 13:14
327;1923;Ben Stiller;1234789755;16/02/2009 13:09
327;2616;comic book;1234789098;16/02/2009 12:58
327;3481;music;1234788257;16/02/2009 12:44
327;3897;music;1234788979;16/02/2009 12:56
327;8641;awesome;1234789177;16/02/2009 12:59
327;51255;british comedy;1234789115;16/02/2009 12:58
336;1;pixar;1139045764;04/02/2006 09:36
336;153;superhero;1139045840;04/02/2006 09:37
336;552;knights;1139045825;04/02/2006 09:37
336;1246;highschool;1139046768;04/02/2006 09:52
336;32587;cult;1139046748;04/02/2006 09:52
336;33660;boksdrama;1139046203;04/02/2006 09:43
336;34162;stiller;1139046811;04/02/2006 09:53
336;36529;wapendrama;1139046289;04/02/2006 09:44
336;37729;animation;1139047294;04/02/2006 10:01
336;38798;sisters;1139047262;04/02/2006 10:01
341;260;ROBOTS AND ANDROIDS;1439750956;16/08/2015 18:49
341;260;space;1439750961;16/08/2015 18:49
356;2146;post-college;1229142995;13/12/2008 04:36
356;37384;restaurant;1229142458;13/12/2008 04:27
356;40955;transvestite;1229140689;13/12/2008 03:58
356;44889;satire;1229140863;13/12/2008 04:01
356;61323;dark comedy;1228073481;30/11/2008 19:31
357;39;chick flick;1348627867;26/09/2012 02:51
357;39;funny;1348627869;26/09/2012 02:51
357;39;Paul Rudd;1348627871;26/09/2012 02:51
357;39;quotable;1348627873;26/09/2012 02:51
357;39;seen more than once;1348627878;26/09/2012 02:51
357;1059;Amazing Cinematography;1348627235;26/09/2012 02:40
357;1059;Leonardo DiCaprio;1348627233;26/09/2012 02:40
357;1059;shakespeare;1348627264;26/09/2012 02:41
357;1059;updated classics;1348627243;26/09/2012 02:40
357;2762;Atmospheric;1348626902;26/09/2012 02:35
357;2762;Bruce Willis;1348626919;26/09/2012 02:35
357;2762;ghosts;1348626904;26/09/2012 02:35
357;2762;imdb top 250;1348626908;26/09/2012 02:35
357;2762;mindfuck;1348626910;26/09/2012 02:35
357;2762;stylized;1348626915;26/09/2012 02:35
357;2762;twist ending;1348626913;26/09/2012 02:35
357;4370;android(s)/cyborg(s);1348628642;26/09/2012 03:04
357;4370;artificial intelligence;1348628638;26/09/2012 03:03
357;4370;Bittersweet;1348628628;26/09/2012 03:03
357;4370;Steven Spielberg;1348628635;26/09/2012 03:03
357;5464;cinematography;1348627174;26/09/2012 02:39
357;5464;Tom Hanks;1348627179;26/09/2012 02:39
357;7078;Bette Davis;1348628505;26/09/2012 03:01
357;7078;Oscar (Best Actress);1348628502;26/09/2012 03:01
357;7444;Mark Ruffalo;1348627960;26/09/2012 02:52
357;7451;clever;1348627907;26/09/2012 02:51
357;7451;High School;1348627902;26/09/2012 02:51
357;7451;lesbian subtext;1348627909;26/09/2012 02:51
357;48516;Leonardo DiCaprio;1348627149;26/09/2012 02:39
357;48516;suspense;1348627152;26/09/2012 02:39
357;48516;twist ending;1348627154;26/09/2012 02:39
357;48516;undercover cop;1348627156;26/09/2012 02:39
357;54997;Christian Bale;1348627195;26/09/2012 02:39
357;55290;Casey Affleck;1348627116;26/09/2012 02:38
357;55290;great performances;1348627127;26/09/2012 02:38
357;55290;twist;1348627131;26/09/2012 02:38
357;91500;ending;1348626941;26/09/2012 02:35
357;91529;Anne Hathaway;1348626758;26/09/2012 02:32
357;91529;Christian Bale;1348626755;26/09/2012 02:32
357;91529;Christopher Nolan;1348626760;26/09/2012 02:32
357;91529;comic book;1348626775;26/09/2012 02:32
357;91529;great ending;1348626779;26/09/2012 02:32
357;91529;Morgan Freeman;1348626766;26/09/2012 02:32
357;91529;political commentary;1348626786;26/09/2012 02:33
357;91529;superhero;1348626790;26/09/2012 02:33
419;98961;Afghanistan;1362867327;09/03/2013 22:15
419;98961;American propaganda;1362867290;09/03/2013 22:14
419;98961;assassination;1362867308;09/03/2013 22:15
419;98961;military;1362867315;09/03/2013 22:15
419;98961;terrorism;1362867303;09/03/2013 22:15
424;32;time travel;1457901872;13/03/2016 20:44
424;47;mystery;1457842470;13/03/2016 04:14
424;47;twist ending;1457842458;13/03/2016 04:14
424;50;mindfuck;1457842328;13/03/2016 04:12
424;50;suspense;1457842315;13/03/2016 04:11
424;50;thriller;1457842332;13/03/2016 04:12
424;50;tricky;1457842340;13/03/2016 04:12
424;50;twist ending;1457842306;13/03/2016 04:11
424;147;addiction;1457901627;13/03/2016 20:40
424;147;heroin;1457901631;13/03/2016 20:40
424;147;Leonardo DiCaprio;1457901625;13/03/2016 20:40
424;147;Mark Wahlberg;1457901624;13/03/2016 20:40
424;175;controversial;1457901665;13/03/2016 20:41
424;175;New York City;1457901671;13/03/2016 20:41
424;175;Nudity (Full Frontal);1457901668;13/03/2016 20:41
424;223;cynical;1457844066;13/03/2016 04:41
424;223;hilarious;1457844086;13/03/2016 04:41
424;223;independent film;1457844084;13/03/2016 04:41
424;223;quirky;1457844073;13/03/2016 04:41
424;223;witty;1457844080;13/03/2016 04:41
424;260;classic sci-fi;1457900772;13/03/2016 20:26
424;260;sci-fi;1457900766;13/03/2016 20:26
424;260;space adventure;1457900770;13/03/2016 20:26
424;260;Star Wars;1457900775;13/03/2016 20:26
424;288;brutality;1457846184;13/03/2016 05:16
424;288;controversial;1457846195;13/03/2016 05:16
424;288;dark comedy;1457846180;13/03/2016 05:16
424;288;psychedelic;1457846191;13/03/2016 05:16
424;288;satire;1457846198;13/03/2016 05:16
424;288;stylized;1457846189;13/03/2016 05:16
424;296;cult film;1457844546;13/03/2016 04:49
424;296;drugs;1457844550;13/03/2016 04:49
424;296;Quentin Tarantino;1457844541;13/03/2016 04:49
424;296;Tarantino;1457844557;13/03/2016 04:49
424;364;soundtrack;1457845497;13/03/2016 05:04
424;527;thought-provoking;1457901041;13/03/2016 20:30
424;541;sci-fi;1457900918;13/03/2016 20:28
424;589;apocalypse;1457844854;13/03/2016 04:54
424;589;Arnold Schwarzenegger;1457844841;13/03/2016 04:54
424;589;nuclear war;1457844861;13/03/2016 04:54
424;589;sci-fi;1457844847;13/03/2016 04:54
424;589;Suspense;1457844864;13/03/2016 04:54
424;589;time travel;1457844843;13/03/2016 04:54
424;608;based on a true story;1457900882;13/03/2016 20:28
424;608;dark comedy;1457900870;13/03/2016 20:27
424;608;KIDNAPPING;1457900877;13/03/2016 20:27
424;608;Steve Buscemi;1457900865;13/03/2016 20:27
424;628;edward norton;1457843774;13/03/2016 04:36
424;628;psychology;1457843776;13/03/2016 04:36
424;628;suspense;1457843782;13/03/2016 04:36
424;628;thought-provoking;1457843780;13/03/2016 04:36
424;628;twist ending;1457843771;13/03/2016 04:36
424;1089;ensemble cast;1457844739;13/03/2016 04:52
424;1089;nonlinear;1457844742;13/03/2016 04:52
424;1089;Quentin Tarantino;1457844729;13/03/2016 04:52
424;1089;stylized;1457844737;13/03/2016 04:52
424;1120;freedom of expression;1457845558;13/03/2016 05:05
424;1136;british comedy;1457901498;13/03/2016 20:38
424;1136;Monty Python;1457901496;13/03/2016 20:38
424;1193;emotional;1457843688;13/03/2016 04:34
424;1193;jack nicholson;1457843684;13/03/2016 04:34
424;1198;adventure;1457901129;13/03/2016 20:32
424;1198;archaeology;1457901464;13/03/2016 20:37
424;1198;indiana jones;1457901132;13/03/2016 20:32
424;1198;Steven Spielberg;1457901466;13/03/2016 20:37
424;1198;treasure hunt;1457901471;13/03/2016 20:37
424;1200;action;1457901258;13/03/2016 20:34
424;1200;aliens;1457901252;13/03/2016 20:34
424;1200;horror;1457901265;13/03/2016 20:34
424;1200;sci-fi;1457901245;13/03/2016 20:34
424;1200;space;1457901261;13/03/2016 20:34
424;1200;space craft;1457901274;13/03/2016 20:34
424;1200;SPACE TRAVEL;1457901269;13/03/2016 20:34
424;1200;suspense;1457901256;13/03/2016 20:34
424;1219;Alfred Hitchcock;1457902455;13/03/2016 20:54
424;1219;psychology;1457902459;13/03/2016 20:54
424;1219;suspenseful;1457902452;13/03/2016 20:54
424;1219;tense;1457902461;13/03/2016 20:54
424;1240;Action;1457901308;13/03/2016 20:35
424;1240;artificial intelligence;1457901313;13/03/2016 20:35
424;1240;robots;1457901305;13/03/2016 20:35
424;1240;Sci-Fi;1457901302;13/03/2016 20:35
424;1240;special effects;1457901322;13/03/2016 20:35
424;1240;tense;1457901319;13/03/2016 20:35
424;1240;time travel;1457901300;13/03/2016 20:35
424;1258;atmospheric;1457843344;13/03/2016 04:29
424;1258;disturbing;1457843347;13/03/2016 04:29
424;1258;Horror;1457843352;13/03/2016 04:29
424;1258;jack nicholson;1457843340;13/03/2016 04:29
424;1258;masterpiece;1457843354;13/03/2016 04:29
424;1258;psychological;1457843342;13/03/2016 04:29
424;1258;Stanley Kubrick;1457843338;13/03/2016 04:28
424;1258;suspense;1457843361;13/03/2016 04:29
424;1343;horror;1457846257;13/03/2016 05:17
424;1343;Juliette Lewis;1457846244;13/03/2016 05:17
424;1343;Martin Scorsese;1457846252;13/03/2016 05:17
424;1343;Robert De Niro;1457846254;13/03/2016 05:17
424;1625;mindfuck;1457845252;13/03/2016 05:00
424;1625;Mystery;1457845249;13/03/2016 05:00
424;1625;plot twist;1457845255;13/03/2016 05:00
424;1625;psychological;1457845247;13/03/2016 05:00
424;1625;suspense;1457845258;13/03/2016 05:00
424;1625;twist ending;1457845244;13/03/2016 05:00
424;1704;inspirational;1457844971;13/03/2016 04:56
424;1921;hallucinatory;1457902516;13/03/2016 20:55
424;1921;mental illness;1457902477;13/03/2016 20:54
424;1921;mindfuck;1457902518;13/03/2016 20:55
424;1921;paranoid;1457902521;13/03/2016 20:55
424;1923;Ben Stiller;1457846503;13/03/2016 05:21
424;1923;crude humor;1457846506;13/03/2016 05:21
424;1923;goofy;1457846511;13/03/2016 05:21
424;2160;Atmospheric;1457843300;13/03/2016 04:28
424;2160;creepy;1457843317;13/03/2016 04:28
424;2160;paranoia;1457843298;13/03/2016 04:28
424;2160;scary;1457843295;13/03/2016 04:28
424;2160;suspense;1457843308;13/03/2016 04:28
424;2296;SNL;1457846704;13/03/2016 05:25
424;2329;thought-provoking;1457843729;13/03/2016 04:35
424;2505;Nicolas Cage;1457902180;13/03/2016 20:49
424;2571;martial arts;1457842912;13/03/2016 04:21
424;2571;sci-fi;1457842899;13/03/2016 04:21
424;2700;adult humor;1457844390;13/03/2016 04:46
424;2700;controversial;1457844399;13/03/2016 04:46
424;2700;crude humor;1457844397;13/03/2016 04:46
424;2700;free speech;1457844402;13/03/2016 04:46
424;2700;parody;1457844393;13/03/2016 04:46
424;2700;satire;1457844392;13/03/2016 04:46
424;2700;south park;1457844407;13/03/2016 04:46
424;2700;Trey Parker;1457844412;13/03/2016 04:46
424;2959;dark comedy;1457842797;13/03/2016 04:19
424;2959;psychology;1457842802;13/03/2016 04:20
424;2959;thought-provoking;1457842786;13/03/2016 04:19
424;2959;twist ending;1457842777;13/03/2016 04:19
424;3176;based on a book;1457845042;13/03/2016 04:57
424;3176;creepy;1457845033;13/03/2016 04:57
424;3176;disturbing;1457845029;13/03/2016 04:57
424;3176;Jude Law;1457845026;13/03/2016 04:57
424;3176;murder;1457845038;13/03/2016 04:57
424;3176;obsession;1457845036;13/03/2016 04:57
424;3176;psychology;1457845023;13/03/2016 04:57
424;3176;secrets;1457845045;13/03/2016 04:57
424;3176;serial killer;1457845031;13/03/2016 04:57
424;3176;suspense;1457845041;13/03/2016 04:57
424;3186;asylum;1457846005;13/03/2016 05:13
424;3186;based on a true story;1457846002;13/03/2016 05:13
424;3186;Brittany Murphy;1457846009;13/03/2016 05:13
424;3186;Mental Hospital;1457846012;13/03/2016 05:13
424;3186;psychology;1457845994;13/03/2016 05:13
424;3186;winona ryder;1457845998;13/03/2016 05:13
424;3499;claustrophobic;1457846281;13/03/2016 05:18
424;3499;horror;1457846287;13/03/2016 05:18
424;3499;scary;1457846295;13/03/2016 05:18
424;3499;stephen king;1457846291;13/03/2016 05:18
424;3499;suspenseful;1457846279;13/03/2016 05:17
424;3499;tense;1457846283;13/03/2016 05:18
424;3499;thriller;1457846285;13/03/2016 05:18
424;3527;aliens;1457901283;13/03/2016 20:34
424;3527;sci-fi;1457901285;13/03/2016 20:34
424;3527;scifi cult;1457901288;13/03/2016 20:34
424;3911;satire;1457844176;13/03/2016 04:42
424;3948;comedy;1457846488;13/03/2016 05:21
424;3948;Robert De Niro;1457846484;13/03/2016 05:21
424;4226;mystery;1457842983;13/03/2016 04:23
424;4226;psychological;1457842979;13/03/2016 04:22
424;4226;twist ending;1457842977;13/03/2016 04:22
424;4262;Al Pacino;1457900965;13/03/2016 20:29
424;4816;ben stiller;1457846960;13/03/2016 05:29
424;4816;comedy;1457846970;13/03/2016 05:29
424;4816;David Bowie;1457846952;13/03/2016 05:29
424;4816;goofy;1457846949;13/03/2016 05:29
424;4816;mindless one liners;1457846956;13/03/2016 05:29
424;4816;Will Ferrell;1457846959;13/03/2016 05:29
424;4878;jake gyllenhaal;1457901910;13/03/2016 20:45
424;4993;fantasy;1457901156;13/03/2016 20:32
424;4993;high fantasy;1457901162;13/03/2016 20:32
424;4993;Magic;1457901158;13/03/2016 20:32
424;4993;mythology;1457901174;13/03/2016 20:32
424;4993;tolkien;1457901165;13/03/2016 20:32
424;4993;wizards;1457901168;13/03/2016 20:32
424;5291;black and white;1457845331;13/03/2016 05:02
424;5291;samurai;1457845338;13/03/2016 05:02
424;6016;multiple storylines;1457900999;13/03/2016 20:29
424;6016;true story;1457901005;13/03/2016 20:30
424;6188;comedy;1457846098;13/03/2016 05:14
424;6188;Will Ferrell;1457846100;13/03/2016 05:15
424;6290;Rob Zombie;1457902367;13/03/2016 20:52
424;7361;jim carrey;1457901740;13/03/2016 20:42
424;8641;comedy;1457846537;13/03/2016 05:22
424;8641;Will Ferrell;1457846533;13/03/2016 05:22
424;8950;Christian Bale;1457842841;13/03/2016 04:20
424;8950;creepy;1457842847;13/03/2016 04:20
424;8950;powerful ending;1457842857;13/03/2016 04:20
424;8950;psychology;1457842844;13/03/2016 04:20
424;8950;schizophrenia;1457842854;13/03/2016 04:20
424;8950;twist ending;1457842837;13/03/2016 04:20
424;27020;drugs;1457901575;13/03/2016 20:39
424;27020;lesbian;1457901570;13/03/2016 20:39
424;30825;Ben Stiller;1457846573;13/03/2016 05:22
424;30825;Robert De Niro;1457846569;13/03/2016 05:22
424;34323;Rob Zombie;1457902355;13/03/2016 20:52
424;40278;Jake Gyllenhaal;1457846443;13/03/2016 05:20
424;40278;Modern war;1457846449;13/03/2016 05:20
424;48516;atmospheric;1457843188;13/03/2016 04:26
424;48516;Jack Nicholson;1457843173;13/03/2016 04:26
424;48516;Leonardo DiCaprio;1457843178;13/03/2016 04:26
424;48516;Martin Scorsese;1457843176;13/03/2016 04:26
